year,month,day,u1060S
2013,6,20,1.9833183
2013,6,21,0.07302475
2013,6,22,0.22032547
2013,6,23,2.6090546
2013,6,24,2.9533195
2013,6,25,-0.3585205
2013,6,26,-4.3735275
2013,6,27,-5.5887375
2013,6,28,-4.410927
2013,6,29,-2.2552185
2013,6,30,-0.72426605
2013,7,1,0.889061
2013,7,2,1.406723
2013,7,3,3.1494522
2013,7,4,4.3753853
2013,7,5,5.668255
2013,7,6,5.7523575
2013,7,7,4.3272667
2013,7,8,5.190216
2013,7,9,6.888916
2013,7,10,6.676861
2013,7,11,6.584923
2013,7,12,5.9479256
2013,7,13,6.426258
2013,7,14,6.5177803
2013,7,15,6.1135406
2013,7,16,4.948353
2013,7,17,5.3440323
2013,7,18,7.343891
2013,7,19,4.176445
2013,7,20,3.0616837
2013,7,21,4.1108475
2013,7,22,5.939682
2013,7,23,7.31155
2013,7,24,8.1197815
2013,7,25,7.7121964
2013,7,26,6.2083206
2013,7,27,7.086632
2013,7,28,8.053627
2013,7,29,6.1907997
2013,7,30,3.896412
2013,7,31,0.84872437
2013,8,1,-3.3083916
2013,8,2,-3.067112
2013,8,3,-1.9119453
2013,8,4,-1.1963806
2013,8,5,0.47488785
2013,8,6,4.6309204
2013,8,7,5.5982933
2013,8,8,4.6222763
2013,8,9,5.2470512
2013,8,10,4.9976807
2013,8,11,2.8575783
2013,8,12,0.7598648
2013,8,13,-1.8325691
2013,8,14,-4.3590355
2013,8,15,-5.341633
2013,8,16,-5.8790817
2013,8,17,-4.7414627
2013,8,18,-2.558632
2013,8,19,-1.6026764
2013,8,20,-1.9813538
2013,8,21,-2.6092987
2013,8,22,-3.4512215
2013,8,23,-5.1070175
2013,8,24,-4.4192543
2013,8,25,-2.2227173
2013,8,26,1.7715492
2013,8,27,3.3512573
2013,8,28,3.554779
2013,8,29,3.060238
2013,8,30,-0.66801834
2013,8,31,-4.64085
2013,9,1,-6.6998863
2013,9,2,-6.0795174
2013,9,3,-4.7135963
2013,9,4,-0.6967201
2013,9,5,0.66557693
2013,9,6,-1.0223694
2013,9,7,-3.5400887
2013,9,8,-5.5265083
2013,9,9,-5.2259026
2013,9,10,-5.2619286
2013,9,11,-5.1636467
2013,9,12,-5.3545494
2013,9,13,-2.8058586
2013,9,14,-1.9997444
2013,9,15,-4.682083
2013,9,16,-7.043415
2013,9,17,-9.037083
2013,9,18,-10.593658
2013,9,19,-10.064999
2013,9,20,-10.735638
2013,9,21,-9.57457
2013,9,22,-7.0664406
2013,9,23,-5.0322266
2013,9,24,-6.578472
2013,9,25,-9.650227
2013,9,26,-10.69471
2013,9,27,-8.160286
2013,9,28,-5.787525
2013,9,29,-3.0034676
2013,9,30,-3.4644165
2013,10,1,-8.625797
2013,10,2,-12.49461
2013,10,3,-12.025795
2013,10,4,-11.099903
2013,10,5,-9.80777
2013,10,6,-8.5671425
2013,10,7,-5.5139694
2013,10,8,-2.4961777
2013,10,9,-0.57637787
2013,10,10,0.69312286
2013,10,11,0.042182922
2013,10,12,-1.7781792
2013,10,13,-2.606163
2013,10,14,-3.050537
2013,10,15,-5.4354973
2013,10,16,-7.0494156
2013,10,17,-7.296074
2013,10,18,-7.9738617
2013,10,19,-9.051163
2013,10,20,-9.465973
2013,10,21,-10.545462
2013,10,22,-9.669132
2013,10,23,-7.2670097
2013,10,24,-8.96048
2013,10,25,-9.784065
2013,10,26,-7.5774918
2013,10,27,-5.548397
2013,10,28,-4.7346916
2013,10,29,-7.9296284
2013,10,30,-12.529276
2013,10,31,-15.846825
2013,11,1,-16.58474
2013,11,2,-16.230612
2013,11,3,-14.103714
2013,11,4,-12.749788
2013,11,5,-11.102692
2013,11,6,-11.001396
2013,11,7,-12.348869
2013,11,8,-11.895702
2013,11,9,-10.982206
2013,11,10,-9.913055
2013,11,11,-8.436375
2013,11,12,-6.1951046
2013,11,13,-4.1864204
2013,11,14,-3.4080162
2013,11,15,-2.592617
2013,11,16,-2.4064312
2013,11,17,-3.3527794
2013,11,18,-4.8463745
2013,11,19,-6.766384
2013,11,20,-6.249851
2013,11,21,-6.8485813
2013,11,22,-8.178667
2013,11,23,-8.082226
2013,11,24,-6.7685356
2013,11,25,-5.548935
2013,11,26,-6.468733
2013,11,27,-7.970541
2013,11,28,-8.370792
2013,11,29,-8.74733
2013,11,30,-8.7452755
2013,12,1,-8.774204
2013,12,2,-9.218118
2013,12,3,-9.325069
2013,12,4,-9.0208435
2013,12,5,-9.074745
2013,12,6,-8.544935
2013,12,7,-8.300991
2013,12,8,-9.762244
2013,12,9,-10.225474
2013,12,10,-10.579354
2013,12,11,-9.761391
2013,12,12,-8.584128
2013,12,13,-7.441247
2013,12,14,-6.4356856
2013,12,15,-5.7254515
2013,12,16,-5.654403
2013,12,17,-5.3708086
2013,12,18,-4.971841
2013,12,19,-4.7615876
2013,12,20,-4.962369
2013,12,21,-4.447357
2013,12,22,-3.899502
2013,12,23,-3.6252894
2013,12,24,-3.5357823
2013,12,25,-3.447872
2013,12,26,-3.3507912
2013,12,27,-3.752297
2013,12,28,-3.9149559
2013,12,29,-4.0005655
2013,12,30,-4.174933
2013,12,31,-4.327648
2014,1,1,-3.1730921
2014,1,2,-1.7176049
2014,1,3,-0.68490374
2014,1,4,-0.28765082
2014,1,5,-0.46859336
2014,1,6,-0.5206357
2014,1,7,-0.17951298
2014,1,8,0.1316899
2014,1,9,0.18071759
2014,1,10,0.28946924
2014,1,11,0.47331107
2014,1,12,0.51346314
2014,1,13,-0.05050373
2014,1,14,-0.26081848
2014,1,15,0.19224167
2014,1,16,-0.5380124
2014,1,17,-1.2826899
2014,1,18,-0.8477291
2014,1,19,-0.14009595
2014,1,20,-0.4762299
2014,1,21,-1.1983347
2014,1,22,-1.0608487
2014,1,23,-0.36861837
2014,1,24,0.0557878
2014,1,25,0.38033366
2014,1,26,0.6871216
2014,1,27,1.3135667
2014,1,28,1.7160459
2014,1,29,1.6688569
2014,1,30,1.7446108
2014,1,31,1.6304419
2014,2,1,1.8325443
2014,2,2,1.9243941
2014,2,3,0.83968496
2014,2,4,0.7790203
2014,2,5,1.4910927
2014,2,6,1.2959085
2014,2,7,1.6840458
2014,2,8,1.6211438
2014,2,9,0.45301008
2014,2,10,-0.7106571
2014,2,11,-1.5837967
2014,2,12,-1.5573454
2014,2,13,-1.4713168
2014,2,14,-1.3593736
2014,2,15,-0.7749224
2014,2,16,0.0087041855
2014,2,17,0.8541312
2014,2,18,0.9145632
2014,2,19,0.9956088
2014,2,20,2.0260582
2014,2,21,2.4423366
2014,2,22,1.937335
2014,2,23,1.6539884
2014,2,24,1.6289377
2014,2,25,1.6609206
2014,2,26,1.1782064
2014,2,27,0.46431446
2014,2,28,0.7153044
2014,3,1,0.44349575
2014,3,2,0.25662804
2014,3,3,0.7703333
2014,3,4,1.4719706
2014,3,5,0.98085976
2014,3,6,1.1590576
2014,3,7,1.2118855
2014,3,8,0.4449377
2014,3,9,0.08447933
2014,3,10,0.1661768
2014,3,11,0.16740704
2014,3,12,0.26143265
2014,3,13,0.5183439
2014,3,14,1.6331291
2014,3,15,1.3807726
2014,3,16,0.04371929
2014,3,17,-0.41767025
2014,3,18,-0.1656208
2014,3,19,0.13875484
2014,3,20,-0.44434452
2014,3,21,0.8269882
2014,3,22,3.036724
2014,3,23,3.6441202
2014,3,24,3.1262693
2014,3,25,3.4804792
2014,3,26,3.2135544
2014,3,27,1.8436508
2014,3,28,0.5100002
2014,3,29,-0.49302483
2014,3,30,-1.347394
2014,3,31,-0.16049671
2014,4,1,0.8740282
2014,4,2,1.4274998
2014,4,3,1.2018585
2014,4,4,0.5892563
2014,4,5,1.0820942
2014,4,6,1.3492813
2014,4,7,1.8294563
2014,4,8,2.0875378
2014,4,9,0.9451866
2014,4,10,0.21202087
2014,4,11,-1.518425
2014,4,12,-1.6367207
2014,4,13,0.52306366
2014,4,14,1.3704624
2014,4,15,0.6537647
2014,4,16,-0.8640518
2014,4,17,-0.5598526
2014,4,18,-0.06653786
2014,4,19,-0.5003338
2014,4,20,-2.3099365
2014,4,21,-4.049488
2014,4,22,-4.5775356
2014,4,23,-4.5416584
2014,4,24,-4.490986
2014,4,25,-4.198475
2014,4,26,-3.1006699
2014,4,27,-2.5706577
2014,4,28,-2.0836182
2014,4,29,-1.1060143
2014,4,30,-0.7738762
2014,5,1,-0.39754677
2014,5,2,1.1704712
2014,5,3,2.4132442
2014,5,4,0.020622253
2014,5,5,-0.9377289
2014,5,6,-0.5305767
2014,5,7,-0.79270554
2014,5,8,-2.3309383
2014,5,9,-3.5868244
2014,5,10,-4.040226
2014,5,11,-4.472582
2014,5,12,-4.4893036
2014,5,13,-4.590122
2014,5,14,-3.7318058
2014,5,15,-2.0728817
2014,5,16,-1.1207905
2014,5,17,-0.65353775
2014,5,18,0.6034813
2014,5,19,0.45872498
2014,5,20,-0.30878258
2014,5,21,-1.4558983
2014,5,22,-3.3821507
2014,5,23,-4.5817604
2014,5,24,-4.458935
2014,5,25,-4.4467525
2014,5,26,-3.2402954
2014,5,27,-2.1902351
2014,5,28,-0.54403687
2014,5,29,-0.75452805
2014,5,30,-0.14011765
2014,5,31,0.60009
2014,6,1,-0.4757576
2014,6,2,-1.1347961
2014,6,3,-1.9834099
2014,6,4,-1.5730667
2014,6,5,0.08953476
2014,6,6,0.24965286
2014,6,7,0.22589874
2014,6,8,1.8219681
2014,6,9,3.0231476
2014,6,10,3.8787384
2014,6,11,4.3272743
2014,6,12,5.045742
2014,6,13,3.7675629
2014,6,14,4.2737083
2014,6,15,5.5029106
2014,6,16,5.863003
2014,6,17,5.969326
2014,6,18,4.9848022
2014,6,19,3.4731903
2014,6,20,3.366825
2014,6,21,4.2971306
2014,6,22,4.762409
2014,6,23,4.8560867
2014,6,24,4.681675
2014,6,25,3.5341835
2014,6,26,3.1368866
2014,6,27,4.3741035
2014,6,28,5.5271797
2014,6,29,4.5065727
2014,6,30,3.4049263
2014,7,1,1.6244774
2014,7,2,-0.78868866
2014,7,3,-0.048164368
2014,7,4,-0.3592682
2014,7,5,-0.23349762
2014,7,6,0.50590515
2014,7,7,0.8189697
2014,7,8,2.3538208
2014,7,9,4.385483
2014,7,10,5.1966553
2014,7,11,3.9240875
2014,7,12,1.1545906
2014,7,13,0.123802185
2014,7,14,0.06568146
2014,7,15,1.1373482
2014,7,16,0.82338333
2014,7,17,-0.008163452
2014,7,18,2.041771
2014,7,19,4.0478134
2014,7,20,3.4728394
2014,7,21,2.5749855
2014,7,22,0.7972145
2014,7,23,0.34770584
2014,7,24,0.07679367
2014,7,25,-0.72029114
2014,7,26,-1.0761185
2014,7,27,-0.08295441
2014,7,28,0.7418709
2014,7,29,-0.18580246
2014,7,30,-1.4035759
2014,7,31,-1.6296349
2014,8,1,-1.0009079
2014,8,2,-0.43312836
2014,8,3,0.7621231
2014,8,4,2.9291878
2014,8,5,3.2849922
2014,8,6,3.0915985
2014,8,7,0.8110161
2014,8,8,-0.86312103
2014,8,9,-0.4941864
2014,8,10,0.8923111
2014,8,11,4.301399
2014,8,12,4.905468
2014,8,13,3.2830963
2014,8,14,3.2741966
2014,8,15,4.1742897
2014,8,16,4.7755623
2014,8,17,5.0218124
2014,8,18,3.8260727
2014,8,19,2.6886215
2014,8,20,1.1752968
2014,8,21,-0.933712
2014,8,22,-1.7311668
2014,8,23,-3.771881
2014,8,24,-4.8685303
2014,8,25,-4.6069336
2014,8,26,-3.4655457
2014,8,27,-1.2950821
2014,8,28,0.7755585
2014,8,29,-0.9090233
2014,8,30,-2.3468285
2014,8,31,-3.0354958
2014,9,1,-2.6403046
2014,9,2,0.29684448
2014,9,3,2.044117
2014,9,4,3.3233986
2014,9,5,5.5252304
2014,9,6,5.3304596
2014,9,7,5.8347473
2014,9,8,5.0641937
2014,9,9,0.05416107
2014,9,10,-4.4255753
2014,9,11,-6.193527
2014,9,12,-9.548485
2014,9,13,-10.771847
2014,9,14,-9.312859
2014,9,15,-6.7942657
2014,9,16,-5.9646454
2014,9,17,-7.6714935
2014,9,18,-8.83989
2014,9,19,-8.362312
2014,9,20,-5.3859634
2014,9,21,-0.98674774
2014,9,22,2.058632
2014,9,23,4.702591
2014,9,24,4.042389
2014,9,25,2.535843
2014,9,26,1.6007195
2014,9,27,0.23566818
2014,9,28,-2.241024
2014,9,29,-3.659027
2014,9,30,-0.9891777
2014,10,1,0.9052582
2014,10,2,0.9005394
2014,10,3,0.55999374
2014,10,4,-2.1328392
2014,10,5,-4.950161
2014,10,6,-5.6393967
2014,10,7,-5.932743
2014,10,8,-8.322536
2014,10,9,-9.154266
2014,10,10,-12.634956
2014,10,11,-12.712975
2014,10,12,-10.63731
2014,10,13,-9.498161
2014,10,14,-5.010357
2014,10,15,-3.5651932
2014,10,16,-1.0967712
2014,10,17,1.299469
2014,10,18,1.814785
2014,10,19,0.625412
2014,10,20,-0.39056396
2014,10,21,-0.15707779
2014,10,22,1.3330421
2014,10,23,3.4702187
2014,10,24,1.5634117
2014,10,25,-0.22134018
2014,10,26,-1.3252487
2014,10,27,0.09898758
2014,10,28,0.9283104
2014,10,29,1.4763451
2014,10,30,-0.4236145
2014,10,31,-5.2870255
2014,11,1,-10.716316
2014,11,2,-13.2451515
2014,11,3,-9.777231
2014,11,4,-3.0676517
2014,11,5,1.5387383
2014,11,6,4.507389
2014,11,7,4.6074142
2014,11,8,2.9758873
2014,11,9,1.0595322
2014,11,10,-0.26168633
2014,11,11,-1.8404961
2014,11,12,-1.6122799
2014,11,13,-2.4433804
2014,11,14,-2.498743
2014,11,15,-1.7290726
2014,11,16,-0.45565605
2014,11,17,1.8841114
2014,11,18,2.7772217
2014,11,19,1.0682011
2014,11,20,-1.6927547
2014,11,21,-1.2570305
2014,11,22,-0.73387337
2014,11,23,-1.4038563
2014,11,24,-1.5632668
2014,11,25,-1.8146744
2014,11,26,-1.6117811
2014,11,27,-2.5154247
2014,11,28,-3.1305656
2014,11,29,-1.2710066
2014,11,30,1.471323
2014,12,1,2.0919943
2014,12,2,3.1876497
2014,12,3,5.738879
2014,12,4,7.3551483
2014,12,5,9.184623
2014,12,6,10.0646715
2014,12,7,10.273264
2014,12,8,10.359216
2014,12,9,8.259491
2014,12,10,6.683427
2014,12,11,5.989891
2014,12,12,2.8626652
2014,12,13,-1.0315886
2014,12,14,-3.4831939
2014,12,15,-3.7539842
2014,12,16,-4.034281
2014,12,17,-4.188159
2014,12,18,-3.1864686
2014,12,19,-1.719372
2014,12,20,-0.7428925
2014,12,21,0.32692552
2014,12,22,1.5381932
2014,12,23,2.425959
2014,12,24,3.0495956
2014,12,25,3.7788167
2014,12,26,4.3829494
2014,12,27,3.907714
2014,12,28,3.168802
2014,12,29,2.379992
2014,12,30,1.2342887
2014,12,31,-0.054112673
2015,1,1,-0.9973339
2015,1,2,-1.5918025
2015,1,3,-1.5090249
2015,1,4,-1.0230529
2015,1,5,-0.44288403
2015,1,6,0.2626375
2015,1,7,0.6329471
2015,1,8,0.912588
2015,1,9,1.6780083
2015,1,10,2.24083
2015,1,11,2.2584348
2015,1,12,2.0072165
2015,1,13,1.7936344
2015,1,14,1.6139766
2015,1,15,1.0872663
2015,1,16,-0.36710417
2015,1,17,-1.1484748
2015,1,18,-0.30855608
2015,1,19,0.43863952
2015,1,20,1.0859537
2015,1,21,0.5725399
2015,1,22,-0.14315104
2015,1,23,-0.3086424
2015,1,24,-0.34207964
2015,1,25,-0.54312587
2015,1,26,-0.8836129
2015,1,27,-0.6794424
2015,1,28,-0.10131693
2015,1,29,0.13778877
2015,1,30,1.2644849
2015,1,31,2.2552092
2015,2,1,3.5659356
2015,2,2,3.7882419
2015,2,3,2.7973666
2015,2,4,0.57201195
2015,2,5,-1.2189131
2015,2,6,-1.4811928
2015,2,7,-1.0342941
2015,2,8,0.17400217
2015,2,9,1.5225663
2015,2,10,2.3406572
2015,2,11,2.2932076
2015,2,12,2.1027575
2015,2,13,1.8717709
2015,2,14,1.3787446
2015,2,15,1.6136179
2015,2,16,1.6943412
2015,2,17,1.2810144
2015,2,18,1.6813636
2015,2,19,2.4162064
2015,2,20,3.001502
2015,2,21,2.8153596
2015,2,22,2.5768423
2015,2,23,2.247088
2015,2,24,2.1586313
2015,2,25,2.4031606
2015,2,26,1.8082952
2015,2,27,0.63272
2015,2,28,-0.18873405
2015,3,1,-0.49660683
2015,3,2,0.5082798
2015,3,3,0.84627914
2015,3,4,0.83318615
2015,3,5,1.2834597
2015,3,6,0.6401806
2015,3,7,-0.53100586
2015,3,8,-1.0103664
2015,3,9,-1.1667643
2015,3,10,-0.5765991
2015,3,11,0.04064274
2015,3,12,0.3210163
2015,3,13,0.8598108
2015,3,14,1.5758753
2015,3,15,2.7003202
2015,3,16,3.7026644
2015,3,17,3.3586884
2015,3,18,1.9624472
2015,3,19,1.7139606
2015,3,20,1.1625471
2015,3,21,0.9540291
2015,3,22,0.50684166
2015,3,23,-0.23294544
2015,3,24,-0.12920475
2015,3,25,1.086957
2015,3,26,2.1227036
2015,3,27,2.2023087
2015,3,28,1.752615
2015,3,29,0.9514389
2015,3,30,0.30554867
2015,3,31,0.12450218
2015,4,1,0.31370068
2015,4,2,0.5584183
2015,4,3,0.39141655
2015,4,4,0.28126335
2015,4,5,1.5283451
2015,4,6,2.4786682
2015,4,7,1.6271553
2015,4,8,0.5181923
2015,4,9,-0.25014114
2015,4,10,-0.68826294
2015,4,11,-0.9310837
2015,4,12,-0.53874016
2015,4,13,-0.3500061
2015,4,14,-0.36761665
2015,4,15,-0.045742035
2015,4,16,0.39469147
2015,4,17,-0.1612854
2015,4,18,0.5598812
2015,4,19,1.0722313
2015,4,20,1.8121815
2015,4,21,2.293169
2015,4,22,2.800436
2015,4,23,3.6752777
2015,4,24,3.9093933
2015,4,25,3.006012
2015,4,26,2.2096558
2015,4,27,2.3504848
2015,4,28,1.9086685
2015,4,29,0.36371803
2015,4,30,0.051540375
2015,5,1,0.3867092
2015,5,2,0.06804657
2015,5,3,0.5812168
2015,5,4,0.785717
2015,5,5,-0.6110687
2015,5,6,-1.407547
2015,5,7,-1.5638771
2015,5,8,-1.359272
2015,5,9,-1.8401566
2015,5,10,-1.9540558
2015,5,11,-1.4648514
2015,5,12,-0.99534225
2015,5,13,-0.84545517
2015,5,14,1.5811424
2015,5,15,2.8923588
2015,5,16,2.101101
2015,5,17,1.9922924
2015,5,18,2.4466248
2015,5,19,1.8648453
2015,5,20,1.5049953
2015,5,21,1.0399246
2015,5,22,-0.38834
2015,5,23,-1.112917
2015,5,24,-1.5384789
2015,5,25,-2.0223312
2015,5,26,-3.263237
2015,5,27,-4.8941536
2015,5,28,-6.37348
2015,5,29,-5.8443794
2015,5,30,-2.9477139
2015,5,31,-0.049613953
2015,6,1,1.241787
2015,6,2,2.2026367
2015,6,3,2.7520714
2015,6,4,2.9118881
2015,6,5,2.3833694
2015,6,6,1.6886101
2015,6,7,0.98371124
2015,6,8,-0.14931488
2015,6,9,0.2816162
2015,6,10,1.7365646
2015,6,11,2.6478233
2015,6,12,1.6883659
2015,6,13,0.10608673
2015,6,14,-1.4265251
2015,6,15,-1.1704254
2015,6,16,-0.6828041
2015,6,17,-0.07809448
2015,6,18,0.5432968
2015,6,19,0.9017639
2015,6,20,1.7443657
2015,6,21,2.2706108
2015,6,22,2.5982933
2015,6,23,3.3544273
2015,6,24,4.6112823
2015,6,25,6.436905
2015,6,26,7.5544205
2015,6,27,8.314114
2015,6,28,6.949253
2015,6,29,5.775543
2015,6,30,6.1917152
2015,7,1,5.751999
2015,7,2,4.9624443
2015,7,3,3.5924683
2015,7,4,2.4231148
2015,7,5,0.754097
2015,7,6,0.3681984
2015,7,7,2.0005379
2015,7,8,4.6665115
2015,7,9,6.034008
2015,7,10,6.284649
2015,7,11,5.385601
2015,7,12,4.8836975
2015,7,13,6.2050743
2015,7,14,8.888866
2015,7,15,9.62928
2015,7,16,8.571907
2015,7,17,6.0260925
2015,7,18,4.790642
2015,7,19,3.9111214
2015,7,20,4.263378
2015,7,21,5.3251762
2015,7,22,6.399708
2015,7,23,6.793518
2015,7,24,6.381439
2015,7,25,5.0773926
2015,7,26,3.9054794
2015,7,27,4.1983376
2015,7,28,4.2714043
2015,7,29,4.2002373
2015,7,30,4.6360054
2015,7,31,3.4753761
2015,8,1,0.97296906
2015,8,2,0.14570999
2015,8,3,0.108364105
2015,8,4,-0.054855347
2015,8,5,-0.6986313
2015,8,6,-2.7886658
2015,8,7,-1.3942642
2015,8,8,0.018795013
2015,8,9,0.6667557
2015,8,10,3.1102867
2015,8,11,2.0559006
2015,8,12,3.2145882
2015,8,13,2.9872818
2015,8,14,0.72880554
2015,8,15,0.3497429
2015,8,16,2.4026718
2015,8,17,4.042736
2015,8,18,3.855236
2015,8,19,3.9116478
2015,8,20,4.529133
2015,8,21,2.9344711
2015,8,22,1.2079849
2015,8,23,0.85749435
2015,8,24,0.856617
2015,8,25,0.6084442
2015,8,26,0.13271713
2015,8,27,2.5775604
2015,8,28,4.2321167
2015,8,29,2.5015335
2015,8,30,1.5068779
2015,8,31,2.1795464
2015,9,1,4.0497437
2015,9,2,2.9805107
2015,9,3,1.7566414
2015,9,4,1.7508965
2015,9,5,2.301117
2015,9,6,1.8096695
2015,9,7,-0.14380264
2015,9,8,-0.5857582
2015,9,9,1.2718811
2015,9,10,3.3450127
2015,9,11,5.588684
2015,9,12,5.881195
2015,9,13,2.8607864
2015,9,14,2.8593216
2015,9,15,2.077713
2015,9,16,-0.07760239
2015,9,17,-1.269207
2015,9,18,-2.8240204
2015,9,19,-2.0524292
2015,9,20,-1.7068596
2015,9,21,-1.768322
2015,9,22,2.5373993
2015,9,23,5.6600227
2015,9,24,6.494171
2015,9,25,8.00634
2015,9,26,10.396465
2015,9,27,9.497002
2015,9,28,6.610985
2015,9,29,1.4715691
2015,9,30,0.77664185
2015,10,1,4.0022163
2015,10,2,5.7677917
2015,10,3,6.7504005
2015,10,4,5.497261
2015,10,5,5.5175133
2015,10,6,7.884327
2015,10,7,9.944351
2015,10,8,12.075779
2015,10,9,14.933029
2015,10,10,13.912079
2015,10,11,13.417561
2015,10,12,13.811668
2015,10,13,14.462532
2015,10,14,15.90255
2015,10,15,16.73885
2015,10,16,18.160446
2015,10,17,17.43594
2015,10,18,18.19199
2015,10,19,17.79097
2015,10,20,16.92252
2015,10,21,17.274788
2015,10,22,16.747997
2015,10,23,13.361786
2015,10,24,14.217442
2015,10,25,16.595966
2015,10,26,18.011326
2015,10,27,18.611645
2015,10,28,17.635864
2015,10,29,19.482567
2015,10,30,21.594849
2015,10,31,18.785225
2015,11,1,15.93195
2015,11,2,13.840054
2015,11,3,13.615089
2015,11,4,15.126869
2015,11,5,16.254543
2015,11,6,21.917171
2015,11,7,23.882427
2015,11,8,19.972916
2015,11,9,17.558123
2015,11,10,17.476048
2015,11,11,17.32277
2015,11,12,19.06494
2015,11,13,20.058819
2015,11,14,20.252258
2015,11,15,19.7154
2015,11,16,17.015055
2015,11,17,15.697355
2015,11,18,17.321629
2015,11,19,19.674656
2015,11,20,20.168797
2015,11,21,18.648102
2015,11,22,16.221684
2015,11,23,16.462086
2015,11,24,15.284424
2015,11,25,11.5873165
2015,11,26,13.174698
2015,11,27,15.062819
2015,11,28,17.832977
2015,11,29,20.039837
2015,11,30,18.314024
2015,12,1,18.764675
2015,12,2,19.577255
2015,12,3,19.204979
2015,12,4,19.203072
2015,12,5,17.133453
2015,12,6,14.631017
2015,12,7,12.297564
2015,12,8,10.878337
2015,12,9,10.26252
2015,12,10,9.090085
2015,12,11,4.8949013
2015,12,12,1.812006
2015,12,13,0.53754663
2015,12,14,0.67516804
2015,12,15,2.5251517
2015,12,16,3.870563
2015,12,17,5.6560297
2015,12,18,5.4313416
2015,12,19,4.8253736
2015,12,20,4.0209317
2015,12,21,3.4812963
2015,12,22,2.4948711
2015,12,23,1.0185835
2015,12,24,0.29265904
2015,12,25,1.217972
2015,12,26,1.9595628
2015,12,27,2.7705674
2015,12,28,2.5342438
2015,12,29,2.5629091
2015,12,30,2.2416418
2015,12,31,2.90276
2016,1,1,3.659254
2016,1,2,3.6372063
2016,1,3,4.0136213
2016,1,4,4.5563073
2016,1,5,4.3609214
2016,1,6,4.0328774
2016,1,7,3.8309689
2016,1,8,3.6693592
2016,1,9,3.3038416
2016,1,10,2.4908762
2016,1,11,1.5022955
2016,1,12,1.074764
2016,1,13,0.81159854
2016,1,14,0.5811225
2016,1,15,1.4987236
2016,1,16,3.118884
2016,1,17,3.9694786
2016,1,18,4.01437
2016,1,19,3.6767344
2016,1,20,3.1730843
2016,1,21,3.699922
2016,1,22,4.227474
2016,1,23,4.1698027
2016,1,24,3.9600637
2016,1,25,3.8297586
2016,1,26,4.063242
2016,1,27,4.265884
2016,1,28,3.6102314
2016,1,29,2.967982
2016,1,30,4.017018
2016,1,31,5.0147514
2016,2,1,4.797994
2016,2,2,3.472381
2016,2,3,2.5040622
2016,2,4,2.552453
2016,2,5,3.595357
2016,2,6,3.364757
2016,2,7,3.3975258
2016,2,8,4.1990314
2016,2,9,4.022303
2016,2,10,3.4896708
2016,2,11,3.6837764
2016,2,12,2.9656801
2016,2,13,2.662302
2016,2,14,2.3652105
2016,2,15,2.1494875
2016,2,16,1.9427152
2016,2,17,2.0604577
2016,2,18,3.9332976
2016,2,19,4.325858
2016,2,20,2.9820013
2016,2,21,1.4218736
2016,2,22,0.91123676
2016,2,23,1.1919494
2016,2,24,1.2737083
2016,2,25,1.9065547
2016,2,26,2.1206598
2016,2,27,1.4814167
2016,2,28,0.6159754
2016,2,29,nan
2016,3,1,-0.87828445
2016,3,2,-0.18217468
2016,3,3,0.9963627
2016,3,4,1.4972057
2016,3,5,1.6937838
2016,3,6,2.318283
2016,3,7,2.9602203
2016,3,8,2.3944016
2016,3,9,1.1389494
2016,3,10,0.9492979
2016,3,11,1.8887444
2016,3,12,2.746809
2016,3,13,3.673707
2016,3,14,4.415947
2016,3,15,4.487897
2016,3,16,4.6800413
2016,3,17,4.2957993
2016,3,18,3.2524834
2016,3,19,3.193738
2016,3,20,3.719184
2016,3,21,4.391797
2016,3,22,4.809101
2016,3,23,4.3471346
2016,3,24,4.0367765
2016,3,25,4.417653
2016,3,26,6.160679
2016,3,27,5.756588
2016,3,28,4.364752
2016,3,29,3.1416025
2016,3,30,2.516303
2016,3,31,1.2692852
2016,4,1,0.6571131
2016,4,2,0.4022293
2016,4,3,0.30270958
2016,4,4,0.9195347
2016,4,5,1.7801666
2016,4,6,2.8832493
2016,4,7,4.3930283
2016,4,8,3.2362328
2016,4,9,2.3001099
2016,4,10,1.6268864
2016,4,11,1.5601501
2016,4,12,1.7329197
2016,4,13,1.6420708
2016,4,14,0.38046837
2016,4,15,-0.025657654
2016,4,16,0.70928574
2016,4,17,1.4666328
2016,4,18,0.8384304
2016,4,19,-0.04756546
2016,4,20,0.30305862
2016,4,21,1.648819
2016,4,22,2.6715183
2016,4,23,3.1988163
2016,4,24,0.3326416
2016,4,25,-2.328144
2016,4,26,-1.7842674
2016,4,27,-1.3427334
2016,4,28,-1.4404716
2016,4,29,0.954586
2016,4,30,4.9959145
2016,5,1,5.9197636
2016,5,2,3.6113167
2016,5,3,1.4413109
2016,5,4,0.94973755
