year,month,day,u1060S
2016,4,29,0.97873116
2016,4,30,4.9747066
2016,5,1,5.877756
2016,5,2,3.5909424
2016,5,3,1.4556313
2016,5,4,0.98361206
2016,5,5,1.0717297
2016,5,6,-0.29598808
2016,5,7,-0.9795532
2016,5,8,0.3288231
2016,5,9,-0.4875698
2016,5,10,-0.9814873
2016,5,11,-0.20040894
2016,5,12,1.8844223
2016,5,13,4.1275387
2016,5,14,3.556528
2016,5,15,1.6582985
2016,5,16,0.23967934
2016,5,17,-3.025547
2016,5,18,-4.4381523
2016,5,19,-3.2303734
2016,5,20,-0.7856312
2016,5,21,0.55859375
2016,5,22,1.1539516
2016,5,23,1.611496
2016,5,24,0.7480087
2016,5,25,-1.905447
2016,5,26,-3.8735027
2016,5,27,-4.0598965
2016,5,28,-4.1235943
2016,5,29,-5.4561157
2016,5,30,-4.9201336
2016,5,31,-1.0680885
2016,6,1,1.2616844
2016,6,2,1.6319351
2016,6,3,2.6930466
2016,6,4,2.972248
2016,6,5,3.637951
2016,6,6,2.1882973
2016,6,7,4.2047844
2016,6,8,6.4553375
2016,6,9,6.6150246
2016,6,10,6.534649
2016,6,11,8.483868
2016,6,12,9.912502
2016,6,13,8.1227
2016,6,14,7.262123
2016,6,15,6.6586914
2016,6,16,4.892872
2016,6,17,4.3907814
2016,6,18,6.202812
2016,6,19,8.39769
2016,6,20,7.849415
2016,6,21,7.7486725
2016,6,22,5.8544235
2016,6,23,3.2284431
2016,6,24,2.012249
2016,6,25,3.1117973
2016,6,26,6.2715645
2016,6,27,7.9127235
2016,6,28,6.183441
2016,6,29,4.3814735
2016,6,30,4.5188828
2016,7,1,6.1572075
2016,7,2,5.1559944
2016,7,3,2.9574814
2016,7,4,2.5124817
2016,7,5,2.5054245
2016,7,6,2.7943344
2016,7,7,2.5814514
2016,7,8,2.726059
2016,7,9,2.750698
2016,7,10,2.8922806
2016,7,11,3.5976906
2016,7,12,3.0490036
2016,7,13,1.5396233
2016,7,14,-0.14999771
2016,7,15,1.9524269
2016,7,16,3.7413406
2016,7,17,1.9245262
2016,7,18,0.840271
2016,7,19,-0.06160736
2016,7,20,0.092674255
2016,7,21,2.5289803
2016,7,22,2.710884
2016,7,23,3.7102242
2016,7,24,3.2308884
2016,7,25,1.4225769
2016,7,26,-1.1690636
2016,7,27,-3.4612274
2016,7,28,-2.0548477
2016,7,29,-0.27479935
2016,7,30,-4.0578003
2016,7,31,-7.720066
2016,8,1,-6.190693
2016,8,2,-4.3122177
2016,8,3,-3.4212723
2016,8,4,-2.6347122
2016,8,5,-0.82159424
2016,8,6,0.046707153
2016,8,7,0.29256058
2016,8,8,1.0443993
2016,8,9,0.533123
2016,8,10,-2.21138
2016,8,11,-6.097126
2016,8,12,-8.206001
2016,8,13,-6.8289566
2016,8,14,-4.6603622
2016,8,15,-1.4727058
2016,8,16,0.1991005
2016,8,17,2.1399994
2016,8,18,3.795372
2016,8,19,1.4637985
2016,8,20,-3.1134758
2016,8,21,-5.972019
2016,8,22,-4.502262
2016,8,23,-0.60728073
2016,8,24,3.0897331
2016,8,25,1.5178719
2016,8,26,-1.9787216
2016,8,27,-1.5630531
2016,8,28,0.6000023
2016,8,29,0.3163681
2016,8,30,-0.77157974
2016,8,31,0.8130684
2016,9,1,2.4719238
2016,9,2,1.3580475
2016,9,3,1.1372948
2016,9,4,2.1832733
2016,9,5,6.3812637
2016,9,6,10.002842
2016,9,7,6.8356476
2016,9,8,0.73695374
2016,9,9,-2.2108078
2016,9,10,-2.1410408
2016,9,11,1.4844513
2016,9,12,9.081306
2016,9,13,10.6179695
2016,9,14,10.909588
2016,9,15,10.752464
2016,9,16,9.302898
2016,9,17,6.2448807
2016,9,18,7.954544
2016,9,19,8.57766
2016,9,20,7.0156364
2016,9,21,4.345768
2016,9,22,3.216549
2016,9,23,-3.5088272
2016,9,24,-6.877636
2016,9,25,-5.1980705
2016,9,26,-4.085747
2016,9,27,-3.4796257
2016,9,28,-2.234436
2016,9,29,-0.89115906
2016,9,30,0.049713135
2016,10,1,-1.050251
2016,10,2,-5.2979736
2016,10,3,-7.751095
2016,10,4,-8.592247
2016,10,5,-10.130501
2016,10,6,-8.24197
2016,10,7,-5.291752
2016,10,8,-3.2303429
2016,10,9,-2.5091438
2016,10,10,-3.7678604
2016,10,11,-5.4976807
2016,10,12,-8.647015
2016,10,13,-10.014175
2016,10,14,-8.356117
2016,10,15,-5.1859703
2016,10,16,-5.9646034
2016,10,17,-9.864098
2016,10,18,-11.767908
2016,10,19,-12.786015
2016,10,20,-11.059528
2016,10,21,-6.755768
2016,10,22,-2.7122765
2016,10,23,-1.1245804
2016,10,24,-1.0362968
2016,10,25,-0.58455276
2016,10,26,-1.579689
2016,10,27,-5.5579414
2016,10,28,-7.162678
2016,10,29,-4.630001
2016,10,30,-2.0307999
2016,10,31,-5.1093407
2016,11,1,-7.1334057
2016,11,2,-5.699415
2016,11,3,-5.191763
2016,11,4,-6.579933
2016,11,5,-6.005417
2016,11,6,-7.949749
2016,11,7,-8.774418
2016,11,8,-8.580023
2016,11,9,-11.057249
2016,11,10,-14.89704
2016,11,11,-15.894894
2016,11,12,-14.138878
2016,11,13,-12.479836
2016,11,14,-11.046884
2016,11,15,-10.017724
2016,11,16,-11.57799
2016,11,17,-13.149179
2016,11,18,-11.603766
2016,11,19,-10.581287
2016,11,20,-10.929188
2016,11,21,-12.580173
2016,11,22,-14.866214
2016,11,23,-15.81103
2016,11,24,-15.640253
2016,11,25,-16.322163
2016,11,26,-17.762955
2016,11,27,-18.43821
2016,11,28,-18.250864
2016,11,29,-17.375315
2016,11,30,-16.182806
2016,12,1,-15.149607
2016,12,2,-14.794329
2016,12,3,-14.199683
2016,12,4,-12.743168
2016,12,5,-11.313403
2016,12,6,-10.10033
2016,12,7,-8.836874
2016,12,8,-8.035977
2016,12,9,-7.5945997
2016,12,10,-7.283815
2016,12,11,-6.6521673
2016,12,12,-6.205949
2016,12,13,-6.9914527
2016,12,14,-7.9436264
2016,12,15,-7.899443
2016,12,16,-7.4631677
2016,12,17,-6.9759903
2016,12,18,-6.4972167
2016,12,19,-6.3558474
2016,12,20,-6.081857
2016,12,21,-5.7012095
2016,12,22,-5.524517
2016,12,23,-4.8793316
2016,12,24,-3.853259
2016,12,25,-3.2377212
2016,12,26,-2.6652718
2016,12,27,-2.419603
2016,12,28,-1.8597416
2016,12,29,-1.2356553
2016,12,30,-1.065382
2016,12,31,-1.4962299
2017,1,1,-1.806422
2017,1,2,-1.7273226
2017,1,3,-1.9597455
2017,1,4,-2.229452
2017,1,5,-1.6491756
2017,1,6,-1.2280513
2017,1,7,-1.3869838
2017,1,8,-1.6586162
2017,1,9,-1.6687914
2017,1,10,-1.51382
2017,1,11,-1.6510829
2017,1,12,-1.816367
2017,1,13,-2.2359455
2017,1,14,-2.3021116
2017,1,15,-1.7773876
2017,1,16,-1.286715
2017,1,17,-0.49946666
2017,1,18,-0.17913008
2017,1,19,-0.7168838
2017,1,20,-1.4427454
2017,1,21,-1.1186527
2017,1,22,-0.33200407
2017,1,23,-0.18939114
2017,1,24,-1.2596682
2017,1,25,-1.7243042
2017,1,26,-1.7161403
2017,1,27,-1.826804
2017,1,28,-1.8422291
2017,1,29,-1.2211952
2017,1,30,-0.9661546
2017,1,31,-1.0336838
2017,2,1,-1.2755244
2017,2,2,-1.6827221
2017,2,3,-2.1525455
2017,2,4,-2.0708923
2017,2,5,-1.7594576
2017,2,6,-1.3959701
2017,2,7,-0.84035707
2017,2,8,-0.46006823
2017,2,9,-0.45958662
2017,2,10,-0.46264982
2017,2,11,-0.07609844
2017,2,12,0.06661749
2017,2,13,0.019151688
2017,2,14,0.2517047
2017,2,15,0.20471859
2017,2,16,-0.5962577
2017,2,17,-0.1649828
2017,2,18,0.50380373
2017,2,19,0.90361357
2017,2,20,0.4710865
2017,2,21,-0.57191515
2017,2,22,-1.1873422
2017,2,23,-1.2533789
2017,2,24,-0.85116816
2017,2,25,-0.8685713
2017,2,26,-0.49171543
2017,2,27,-0.6380701
2017,2,28,-2.1950579
2017,3,1,-3.369619
2017,3,2,-3.2908983
2017,3,3,-3.0843205
2017,3,4,-3.1589422
2017,3,5,-3.3315105
2017,3,6,-3.0615044
2017,3,7,-2.3634148
2017,3,8,-1.5781422
2017,3,9,-0.32082272
2017,3,10,0.8489628
2017,3,11,1.5904284
2017,3,12,1.2194433
2017,3,13,0.16055012
2017,3,14,0.002038002
2017,3,15,0.5267582
2017,3,16,1.4486818
2017,3,17,2.7568636
2017,3,18,3.1069221
2017,3,19,2.7811956
2017,3,20,1.6544981
2017,3,21,0.899107
2017,3,22,0.48592567
2017,3,23,0.88923264
2017,3,24,1.3557606
2017,3,25,1.9320574
2017,3,26,2.284811
2017,3,27,1.7334661
2017,3,28,1.0088863
2017,3,29,1.2660933
2017,3,30,2.1210203
2017,3,31,3.1877937
2017,4,1,2.587906
2017,4,2,1.4067211
2017,4,3,1.5189514
2017,4,4,0.938406
2017,4,5,0.97498703
2017,4,6,2.5922966
2017,4,7,3.449665
2017,4,8,4.3639317
2017,4,9,5.470989
2017,4,10,5.3586807
2017,4,11,4.405176
2017,4,12,3.6265259
2017,4,13,1.6862812
2017,4,14,1.158783
2017,4,15,0.5715847
2017,4,16,1.7992344
2017,4,17,2.8965302
2017,4,18,2.6843243
2017,4,19,1.9004631
2017,4,20,2.2787418
2017,4,21,2.3007545
2017,4,22,2.5223694
2017,4,23,1.9390068
2017,4,24,1.212637
2017,4,25,2.1378155
2017,4,26,2.694563
2017,4,27,2.1715412
2017,4,28,1.6672783
2017,4,29,0.025123596
2017,4,30,-0.8569946
2017,5,1,0.10488129
2017,5,2,1.935318
2017,5,3,2.8823833
2017,5,4,3.595129
2017,5,5,2.6891937
2017,5,6,1.3652248
2017,5,7,1.6151352
2017,5,8,3.048338
2017,5,9,4.163517
2017,5,10,3.2895813
2017,5,11,3.937601
2017,5,12,6.612934
2017,5,13,8.497026
2017,5,14,7.878092
2017,5,15,5.6404114
2017,5,16,3.8418674
2017,5,17,3.4139786
2017,5,18,3.5024757
2017,5,19,2.4911804
2017,5,20,2.4020996
2017,5,21,3.067257
2017,5,22,3.9831142
2017,5,23,2.533844
2017,5,24,0.73928833
2017,5,25,0.2049942
2017,5,26,-0.1498375
2017,5,27,0.65625
2017,5,28,0.7777786
2017,5,29,-0.2792282
2017,5,30,0.47914505
2017,5,31,0.81975174
2017,6,1,0.7972336
2017,6,2,1.1707306
2017,6,3,2.872326
2017,6,4,3.8418388
2017,6,5,4.734894
2017,6,6,5.7816505
2017,6,7,6.0279884
2017,6,8,6.635433
2017,6,9,7.2705536
2017,6,10,6.4924164
2017,6,11,5.2796974
2017,6,12,4.8370705
2017,6,13,4.99242
2017,6,14,4.92247
2017,6,15,4.311043
2017,6,16,3.396576
2017,6,17,2.6822433
2017,6,18,1.6623001
2017,6,19,1.7469559
2017,6,20,3.3475037
2017,6,21,4.718975
2017,6,22,4.8609314
2017,6,23,5.445263
2017,6,24,6.4531746
2017,6,25,5.946003
2017,6,26,3.247322
2017,6,27,2.120102
2017,6,28,5.084385
2017,6,29,7.5695915
2017,6,30,7.789459
2017,7,1,8.602615
2017,7,2,8.5343895
2017,7,3,5.6179085
2017,7,4,8.159565
2017,7,5,9.445923
2017,7,6,8.528633
2017,7,7,7.3189774
2017,7,8,6.7907257
2017,7,9,7.537918
2017,7,10,7.983032
2017,7,11,6.917431
2017,7,12,5.9580994
2017,7,13,4.0988503
2017,7,14,-0.7553177
2017,7,15,-2.6841316
2017,7,16,-0.3821602
2017,7,17,2.772068
2017,7,18,2.7752266
2017,7,19,2.7880783
2017,7,20,2.5017738
2017,7,21,3.7220726
2017,7,22,4.5608177
2017,7,23,4.011238
2017,7,24,2.0699387
2017,7,25,-0.1408844
2017,7,26,-0.48021317
2017,7,27,0.40641403
2017,7,28,4.4266357
2017,7,29,4.964237
2017,7,30,4.26136
2017,7,31,5.584038
2017,8,1,7.8356857
2017,8,2,8.222496
2017,8,3,7.3042374
2017,8,4,6.2611313
2017,8,5,5.302704
2017,8,6,4.3789597
2017,8,7,2.4895592
2017,8,8,3.3746376
2017,8,9,2.4249
2017,8,10,-0.22118759
2017,8,11,-1.1731834
2017,8,12,-0.31147003
2017,8,13,1.1396713
2017,8,14,2.221035
2017,8,15,0.43574905
2017,8,16,0.59778214
2017,8,17,1.3985825
2017,8,18,0.361351
2017,8,19,-0.71232605
2017,8,20,-0.3859291
2017,8,21,-2.3548622
2017,8,22,-2.4647484
2017,8,23,-5.038822
2017,8,24,-5.970852
2017,8,25,-4.635639
2017,8,26,-1.1808128
2017,8,27,3.6858025
2017,8,28,7.011215
2017,8,29,8.902824
2017,8,30,9.028912
2017,8,31,10.12962
2017,9,1,12.004234
2017,9,2,12.014824
2017,9,3,11.247009
2017,9,4,10.4776535
2017,9,5,8.47662
2017,9,6,5.106991
2017,9,7,2.6317673
2017,9,8,5.2639503
2017,9,9,7.5739746
2017,9,10,5.5287056
2017,9,11,1.7839355
2017,9,12,-2.5734787
2017,9,13,-7.1670303
2017,9,14,-9.591312
2017,9,15,-5.5833244
2017,9,16,-3.337391
2017,9,17,-0.98363113
2017,9,18,0.6745224
2017,9,19,-0.9165535
2017,9,20,-4.6200256
2017,9,21,-6.9332314
2017,9,22,-7.490055
2017,9,23,-4.8312225
2017,9,24,-0.061084747
2017,9,25,3.878868
2017,9,26,4.129059
2017,9,27,1.5558739
2017,9,28,2.2069206
2017,9,29,2.4397926
2017,9,30,0.36105728
2017,10,1,-2.2659454
2017,10,2,-3.4422798
2017,10,3,-5.3912773
2017,10,4,-7.2286263
2017,10,5,-4.5367737
2017,10,6,-0.15140533
2017,10,7,1.4539604
2017,10,8,2.708603
2017,10,9,0.34527206
2017,10,10,-1.4966507
2017,10,11,-1.3119583
2017,10,12,-0.22655869
2017,10,13,-0.01184845
2017,10,14,-3.6102333
2017,10,15,-5.9161453
2017,10,16,-6.0760307
2017,10,17,-5.894226
2017,10,18,-5.9653053
2017,10,19,-7.5660133
2017,10,20,-5.75494
2017,10,21,-2.630371
2017,10,22,-3.8067474
2017,10,23,-6.193386
2017,10,24,-7.423012
2017,10,25,-10.194757
2017,10,26,-12.729315
2017,10,27,-13.544811
2017,10,28,-13.309406
2017,10,29,-11.402632
2017,10,30,-12.039043
2017,10,31,-11.646675
2017,11,1,-9.012299
2017,11,2,-8.134172
2017,11,3,-12.266832
2017,11,4,-13.657917
2017,11,5,-13.829775
2017,11,6,-14.941345
2017,11,7,-12.520134
2017,11,8,-10.251715
2017,11,9,-11.286921
2017,11,10,-10.945587
2017,11,11,-10.007389
2017,11,12,-6.940935
2017,11,13,-5.1289997
2017,11,14,-3.7641602
2017,11,15,-3.3260574
2017,11,16,-2.443739
2017,11,17,-3.5885353
2017,11,18,-6.3190327
2017,11,19,-7.2947083
2017,11,20,-7.075305
2017,11,21,-6.5572996
2017,11,22,-3.8164482
2017,11,23,0.2606411
2017,11,24,3.3470535
2017,11,25,2.0211525
2017,11,26,0.77630424
2017,11,27,0.80410004
2017,11,28,1.4828701
2017,11,29,1.0626221
2017,11,30,-3.032999
2017,12,1,-4.488841
2017,12,2,-3.4413233
2017,12,3,-3.4882812
2017,12,4,-2.6863623
2017,12,5,-1.389471
2017,12,6,-0.13625908
2017,12,7,0.86781406
2017,12,8,1.2687426
2017,12,9,1.5778608
2017,12,10,1.7318764
2017,12,11,2.0629907
2017,12,12,1.1267571
2017,12,13,0.19282293
2017,12,14,0.13695621
2017,12,15,-0.34733438
2017,12,16,-0.489789
2017,12,17,0.426939
2017,12,18,1.0730286
2017,12,19,1.3640766
2017,12,20,0.66680336
2017,12,21,-0.7168889
2017,12,22,-2.0703907
2017,12,23,-1.354728
2017,12,24,-0.4845705
2017,12,25,-0.2811165
2017,12,26,-0.22226536
2017,12,27,-0.44522858
2017,12,28,-0.9947344
2017,12,29,-1.0357572
2017,12,30,-0.9045497
2017,12,31,-0.7658514
2018,1,1,-0.49513566
2018,1,2,-0.7006578
2018,1,3,-1.0048072
2018,1,4,-0.88499844
2018,1,5,-1.1392885
2018,1,6,-1.2160065
2018,1,7,-1.2544963
2018,1,8,-1.3117995
2018,1,9,-1.3408494
2018,1,10,-1.1351776
2018,1,11,-0.5715843
2018,1,12,-1.3227631
2018,1,13,-2.02126
2018,1,14,-1.1925993
2018,1,15,-0.13373101
2018,1,16,0.95787895
2018,1,17,1.8050787
2018,1,18,1.9589767
2018,1,19,1.9888549
2018,1,20,2.281853
2018,1,21,2.2157469
2018,1,22,1.6499276
2018,1,23,1.5050306
2018,1,24,1.515943
2018,1,25,0.99421334
2018,1,26,0.47961807
2018,1,27,0.30262947
2018,1,28,0.8396363
2018,1,29,2.1229649
2018,1,30,2.6270485
2018,1,31,2.4821424
2018,2,1,2.1766627
2018,2,2,2.16216
2018,2,3,2.3191528
2018,2,4,2.1246653
2018,2,5,1.9149213
2018,2,6,1.6407766
2018,2,7,1.428431
2018,2,8,1.1258521
2018,2,9,1.2609582
2018,2,10,1.14361
2018,2,11,0.5125699
2018,2,12,0.5854783
2018,2,13,1.137464
2018,2,14,1.0036674
2018,2,15,0.5026789
2018,2,16,-0.1598444
2018,2,17,-0.5376644
2018,2,18,-1.0176067
2018,2,19,-0.7410517
2018,2,20,-0.03315878
2018,2,21,0.6925173
2018,2,22,0.8188205
2018,2,23,1.2639785
2018,2,24,1.8051529
2018,2,25,2.5829887
2018,2,26,4.0427685
2018,2,27,4.328803
2018,2,28,4.161807
2018,3,1,3.7856703
2018,3,2,3.915018
2018,3,3,3.6980696
2018,3,4,2.638214
2018,3,5,2.0395546
2018,3,6,2.12889
2018,3,7,2.5572453
2018,3,8,3.538887
2018,3,9,4.922927
2018,3,10,4.712303
2018,3,11,2.9261284
2018,3,12,2.3990679
2018,3,13,1.8298168
2018,3,14,1.011097
2018,3,15,-0.37644863
2018,3,16,0.30562782
2018,3,17,1.6200972
2018,3,18,1.0650635
2018,3,19,0.054433823
2018,3,20,-0.08565235
2018,3,21,0.16757965
2018,3,22,0.8824177
2018,3,23,0.0071029663
2018,3,24,-0.9154606
2018,3,25,0.24937725
2018,3,26,0.8400192
2018,3,27,-0.2866869
2018,3,28,-1.8970594
2018,3,29,-2.0234985
2018,3,30,-0.9717388
2018,3,31,-0.60210514
2018,4,1,-0.5857334
2018,4,2,-0.77064896
2018,4,3,-0.9683304
2018,4,4,-1.4170027
2018,4,5,-0.84638596
2018,4,6,-0.63153267
2018,4,7,-0.9637337
2018,4,8,-0.59700394
2018,4,9,-1.8028812
2018,4,10,-2.8604736
2018,4,11,-1.9771347
2018,4,12,-0.57274055
2018,4,13,0.0054092407
2018,4,14,0.44486618
2018,4,15,-0.2914772
2018,4,16,-1.3094635
2018,4,17,-1.9471817
2018,4,18,-2.668005
2018,4,19,-3.7642212
2018,4,20,-4.601654
2018,4,21,-3.5787125
2018,4,22,-2.4051228
2018,4,23,-1.449789
2018,4,24,-0.45082474
2018,4,25,-0.25359917
2018,4,26,-0.29521942
2018,4,27,-0.6503887
2018,4,28,-0.17384148
2018,4,29,0.035181046
2018,4,30,1.1519356
2018,5,1,1.8911724
2018,5,2,1.6770821
2018,5,3,2.2158241
2018,5,4,2.4749794
2018,5,5,0.9614754
2018,5,6,0.59386635
2018,5,7,0.16874695
2018,5,8,-0.18498993
2018,5,9,0.7226887
2018,5,10,1.1694946
2018,5,11,1.2392445
2018,5,12,1.5690594
2018,5,13,1.0073261
2018,5,14,0.43689537
2018,5,15,0.618309
2018,5,16,2.118143
2018,5,17,1.9578476
2018,5,18,1.2512779
2018,5,19,1.3493176
2018,5,20,1.6030083
2018,5,21,-0.33573532
2018,5,22,-1.8107224
2018,5,23,-0.7930298
2018,5,24,0.85874176
2018,5,25,1.7739258
2018,5,26,1.8306923
2018,5,27,0.37049484
2018,5,28,-1.2450829
2018,5,29,-3.4087143
2018,5,30,-3.2668629
2018,5,31,-2.8688602
2018,6,1,-1.5586319
2018,6,2,-0.46562958
2018,6,3,-0.87429047
2018,6,4,0.075782776
2018,6,5,2.4052467
2018,6,6,3.428051
2018,6,7,2.2925682
2018,6,8,0.7900505
2018,6,9,0.50930405
2018,6,10,0.72169113
2018,6,11,1.5411263
2018,6,12,1.9453697
2018,6,13,1.8485641
2018,6,14,2.0681
2018,6,15,2.8467255
2018,6,16,3.467331
2018,6,17,2.1488152
2018,6,18,1.8060074
2018,6,19,1.6136703
2018,6,20,1.0827293
2018,6,21,0.38886642
2018,6,22,-0.94184494
2018,6,23,-2.1591415
2018,6,24,-1.9184113
2018,6,25,-1.7454033
2018,6,26,-0.8273697
2018,6,27,-0.3510666
2018,6,28,0.5884018
2018,6,29,0.8439369
2018,6,30,0.70941925
2018,7,1,-0.32919312
2018,7,2,-0.9539604
2018,7,3,-1.2608719
2018,7,4,-0.84515
2018,7,5,-0.042388916
2018,7,6,0.9751053
2018,7,7,0.6410141
2018,7,8,-0.5762291
2018,7,9,-0.66534424
2018,7,10,-1.7149544
2018,7,11,0.022891998
2018,7,12,0.33471298
2018,7,13,0.7255745
2018,7,14,1.892067
2018,7,15,0.5846176
2018,7,16,0.30539322
2018,7,17,-1.7890015
2018,7,18,-1.3219604
2018,7,19,-0.733902
2018,7,20,-2.7961159
2018,7,21,-2.3473053
2018,7,22,-1.5058365
2018,7,23,-0.7901039
2018,7,24,0.4927063
2018,7,25,-0.04650879
2018,7,26,0.66867447
2018,7,27,0.70158005
2018,7,28,0.102954865
2018,7,29,0.06750488
2018,7,30,-0.26711655
2018,7,31,-1.8147545
2018,8,1,-2.2036514
2018,8,2,-2.6771126
2018,8,3,-4.898224
2018,8,4,-5.5786057
2018,8,5,-2.9746475
2018,8,6,-1.7140503
2018,8,7,-2.207386
2018,8,8,-3.1444244
2018,8,9,-5.628662
2018,8,10,-5.0994797
2018,8,11,-3.1592064
2018,8,12,-3.4054222
2018,8,13,-3.8721619
2018,8,14,-3.5855713
2018,8,15,-3.5515594
2018,8,16,-4.139065
2018,8,17,-3.8320923
2018,8,18,-2.6361694
2018,8,19,-0.34498978
2018,8,20,0.61211395
2018,8,21,0.782753
2018,8,22,1.2989731
2018,8,23,0.9337616
2018,8,24,0.6057434
2018,8,25,1.6044159
2018,8,26,2.3807068
2018,8,27,3.832615
2018,8,28,4.609043
2018,8,29,2.6656837
2018,8,30,1.2197075
2018,8,31,1.3203316
2018,9,1,0.08269119
2018,9,2,-2.4968376
2018,9,3,-0.70669556
2018,9,4,4.9408264
2018,9,5,6.456642
2018,9,6,3.6227913
2018,9,7,2.673336
2018,9,8,2.112503
2018,9,9,0.176445
2018,9,10,0.57440186
2018,9,11,1.5768394
2018,9,12,1.1939697
2018,9,13,0.26275635
2018,9,14,1.5102577
2018,9,15,4.2286644
2018,9,16,6.151268
2018,9,17,6.4417534
2018,9,18,7.1897316
2018,9,19,7.359909
2018,9,20,4.2981224
2018,9,21,-2.1364975
2018,9,22,-3.7249413
2018,9,23,-3.2643127
2018,9,24,-1.7774239
2018,9,25,-0.5355568
2018,9,26,0.2324562
2018,9,27,-0.4799385
2018,9,28,-0.08423996
2018,9,29,1.1669998
2018,9,30,1.8545647
2018,10,1,3.9951286
2018,10,2,7.0505524
2018,10,3,9.683624
2018,10,4,11.404625
2018,10,5,13.154762
2018,10,6,12.001953
2018,10,7,7.456581
2018,10,8,5.606743
2018,10,9,7.9069023
2018,10,10,11.238411
2018,10,11,12.419991
2018,10,12,11.728462
2018,10,13,12.165386
2018,10,14,11.987968
2018,10,15,11.50716
2018,10,16,11.209232
2018,10,17,13.385448
2018,10,18,12.852051
2018,10,19,8.979492
2018,10,20,9.843483
2018,10,21,10.572224
2018,10,22,7.6478615
2018,10,23,7.360485
2018,10,24,8.336594
2018,10,25,8.170116
2018,10,26,7.8287926
2018,10,27,11.63065
2018,10,28,13.612801
2018,10,29,13.906162
2018,10,30,17.239265
2018,10,31,17.678005
2018,11,1,13.470116
2018,11,2,12.551453
2018,11,3,13.783775
2018,11,4,13.763233
2018,11,5,8.630936
2018,11,6,4.1143913
2018,11,7,2.2799835
2018,11,8,2.6625538
2018,11,9,3.7504387
2018,11,10,4.920517
2018,11,11,5.892271
2018,11,12,5.498081
2018,11,13,7.351715
2018,11,14,9.832127
2018,11,15,7.6267776
2018,11,16,4.893524
2018,11,17,3.9593506
2018,11,18,3.5291576
2018,11,19,5.3227654
2018,11,20,8.022175
2018,11,21,8.806326
2018,11,22,5.984577
2018,11,23,4.2963257
2018,11,24,4.4865017
2018,11,25,9.437836
2018,11,26,11.854231
2018,11,27,10.820957
2018,11,28,6.784384
2018,11,29,0.9609852
2018,11,30,-2.8718367
2018,12,1,-3.8904562
2018,12,2,-2.521947
2018,12,3,-2.5291014
2018,12,4,-4.2973824
2018,12,5,-3.7561674
2018,12,6,-1.1284237
2018,12,7,0.6950035
2018,12,8,1.3925047
2018,12,9,0.9411707
2018,12,10,0.6071968
2018,12,11,0.5173316
2018,12,12,0.5004344
2018,12,13,2.1154895
2018,12,14,4.102495
2018,12,15,5.284784
2018,12,16,4.9294453
2018,12,17,3.2039323
2018,12,18,1.1731205
2018,12,19,0.25679636
2018,12,20,-0.33478522
2018,12,21,0.06798291
2018,12,22,0.7982147
2018,12,23,1.2449639
2018,12,24,1.9119349
2018,12,25,2.477186
2018,12,26,2.238542
2018,12,27,1.083993
2018,12,28,0.86023664
2018,12,29,1.4684719
2018,12,30,1.8428055
2018,12,31,1.8202801
2019,1,1,2.2111745
2019,1,2,2.922125
2019,1,3,3.7319927
2019,1,4,4.5570493
2019,1,5,4.5252266
2019,1,6,3.5340312
2019,1,7,2.4985592
2019,1,8,1.9710368
2019,1,9,1.7728167
2019,1,10,1.6263368
2019,1,11,1.0617726
2019,1,12,0.36805463
2019,1,13,-0.46361798
2019,1,14,-0.62878
2019,1,15,-0.04625833
2019,1,16,0.87774765
2019,1,17,1.65731
2019,1,18,2.4019897
2019,1,19,2.5829957
2019,1,20,2.4469807
2019,1,21,2.4029684
2019,1,22,1.7176461
2019,1,23,0.9106629
2019,1,24,1.4762373
2019,1,25,2.8726385
2019,1,26,3.6476579
2019,1,27,3.4090252
2019,1,28,2.3093815
2019,1,29,1.9081764
2019,1,30,1.9389348
2019,1,31,1.6543603
2019,2,1,1.1784976
2019,2,2,1.529707
2019,2,3,2.1407309
2019,2,4,2.995874
2019,2,5,2.7132068
2019,2,6,2.5830564
2019,2,7,3.1593704
2019,2,8,3.7858868
2019,2,9,2.839519
2019,2,10,0.86254406
2019,2,11,0.52468204
2019,2,12,0.6229391
2019,2,13,-0.08261347
2019,2,14,-0.5895724
2019,2,15,-1.6904297
2019,2,16,-2.7071645
2019,2,17,-3.44236
2019,2,18,-3.6686506
2019,2,19,-3.9114366
2019,2,20,-3.6055353
2019,2,21,-2.9623194
2019,2,22,-3.0181913
2019,2,23,-3.4132943
2019,2,24,-3.246933
2019,2,25,-2.8113027
2019,2,26,-2.4637938
2019,2,27,-2.478344
2019,2,28,-2.4645061
2019,3,1,-3.0461254
2019,3,2,-2.9507117
2019,3,3,-2.3447576
2019,3,4,-2.3467722
2019,3,5,-2.0810475
2019,3,6,-2.0052824
2019,3,7,-1.462285
2019,3,8,-0.5370436
2019,3,9,0.557333
2019,3,10,1.1032677
